,filename,domain,Complexity,Aesthetics,Orderliness,VA_PNG,VA_JPEG,elements,elem. types,visual complex,edge congestion,unique RGB,HSVcolours (avg Hue),HSVcolours (avg Saturation),HSVcolours (std Saturation),HSVcolours (avg Value),HSVcolours (std Value),HSVspectrum (HSV),HSVspectrum (Hue),HSVspectrum (Saturation),HSVspectrum (Value),Hassler-Susstrunk (dist A),Hassler-Susstrunk (std A),Hassler-Susstrunk (dist B),Hassler-Susstrunk (std B),Hassler-Susstrunk (dist RGYB),Hassler-Susstrunk (std RGYB),Hassler-Susstrunk (Colorfulness),Static clusters,DynamicCC (clusters),DynamicCC (avg cluster colors),QuadtreeDec (balance),QuadtreeDec (symmetry),QuadtreeDec (equilibrium),QuadtreeDec (leaves),whitespace,grid quality,count
1869,www-saarc-sec-org-.png,gov,3.75,3.75,4.0,953895,874906.0,34.0,6.0,1734.82,0.276518807,15350.0,9.323115639,0.166152873,0.221058705,0.792461622,0.313327813,14514.0,23337.0,19623.0,256.0,14.556831599999999,23.99151483,16.83820747,26.33091103,22.25818,35.62175823,42.29921223,4536.0,669.0,14.0,0.8054448000000001,0.564265211,0.9997595429999999,2518.0,0.49421180600000003,97.0,4
1870,wkkf-org-.png,gov,2.75,4.75,3.0,1262930,943106.0,9.0,6.0,461.74,0.291803962,24222.0,20.32939344,0.235149382,0.255706031,0.599635672,0.362720045,22681.0,10700.0,15767.0,256.0,11.2783724,17.12003236,13.45124609,20.24749608,17.55385158,26.51521461,31.78137008,2823.0,1147.0,12.0,0.854164191,0.571703058,0.999778752,2737.0,0.312007813,51.0,4
1871,icma-org-.png,gov,3.0,4.25,4.0,1045690,888200.0,25.0,4.0,988.03,0.267118437,22943.0,218.49243080000002,0.440820958,0.28200462800000003,0.693930872,0.22359103800000002,16637.0,7733.0,16341.0,256.0,42.07300347,38.60550439,50.7534158,34.224484000000004,65.92455412,51.59166865,71.36903488,2583.0,816.0,14.0,0.91520566,0.576868266,0.99980855,3163.0,0.175859375,18.0,4
1872,www-bankofgreece-gr-en-homepage.png,gov,4.0,5.0,6.0,757369,666294.0,20.0,4.0,773.83,0.290034382,5124.0,214.54577059999997,0.18915183,0.224754213,0.620782271,0.269836096,6088.0,2925.0,7766.0,252.0,9.1200625,8.077552374,13.342434900000002,12.240262699999999,16.161562699999998,14.6652952,19.51376401,708.0,300.0,13.0,0.900342229,0.598918937,0.99978534,2821.0,0.181484375,40.0,4
1873,cso-gov-tt-.png,gov,3.75,5.0,4.75,958846,731849.0,6.0,3.0,185.26,0.150410106,20956.0,1.764623562,0.318321491,0.299452382,0.624037098,0.341793364,20584.0,14924.0,17382.0,256.0,20.72017795,26.77454175,23.09249696,30.29121022,31.02562151,40.42812761,49.73581407,4209.0,1015.0,12.0,0.84518359,0.606935392,0.999797405,2989.0,0.263392361,44.0,4
1874,www-paho-org-hq-index-php-lang-en.png,gov,3.0,4.25,3.25,1471659,1154904.0,27.0,4.0,1087.52,0.191700697,21128.0,48.27056885,0.40045126700000006,0.358677236,0.672122859,0.291418229,27277.0,23948.0,20950.0,256.0,39.44431858,54.36516358,45.74212717,51.40932999,60.40030187,74.82305942,92.94314998,7350.0,1367.0,12.0,0.857379407,0.641567459,0.99981837,3334.0,0.09107291699999999,35.0,4
1875,www-rbi-org-in-home-aspx.png,gov,5.0,3.5,3.75,235398,897727.0,24.0,5.0,1102.04,0.352073445,1840.0,9.085760204,0.258836692,0.327108789,0.909005416,0.141547656,9620.0,19176.0,18352.0,256.0,21.53296962,27.2965348,41.09026345,51.04818407,46.39050044,57.88797724,71.80512738,3716.0,468.0,11.0,0.8421517479999999,0.598032743,0.9997653470000001,2581.0,0.60716059,98.0,4
1876,nffe-org-.png,gov,3.25,3.75,3.75,951870,966627.0,13.0,5.0,600.16,0.274036601,14239.0,317.03051439999996,0.339882914,0.331848753,0.690230317,0.286508735,14058.0,25405.0,20712.0,256.0,18.60526476,32.55225731,37.10032335,42.08093079,41.50409461,53.20201304,65.65324143,6922.0,623.0,12.0,0.857472039,0.619113185,0.9997986179999999,3007.0,0.284822917,57.0,4
1877,www-cas-gov-lb-.png,gov,4.8,3.4,4.0,449889,646305.0,34.0,4.0,1312.53,0.349927176,5971.0,355.72207819999994,0.09358027699999999,0.23311613899999997,0.884326341,0.208887248,7018.0,16840.0,16999.0,256.0,6.945834201,19.965577,8.633379774,21.90547863,11.08060734,29.63906643,32.96324863,4050.0,282.0,13.0,0.810551707,0.551354719,0.999658602,1774.0,0.67296441,152.0,5
1878,government-ru-en-.png,gov,2.75,3.5,3.5,299529,418126.0,20.0,6.0,965.41,0.40135492899999997,2808.0,357.6986347,0.069847834,0.187003815,0.9147489240000001,0.20092609,2538.0,10929.0,15615.0,256.0,4.000543403,12.23270909,7.724536457999999,21.161099800000002,8.699012071,24.44240815,27.05211177,2422.0,118.0,11.0,0.352828242,0.501844759,0.999351654,934.0,0.746327257,101.0,4
1879,www-czso-cz-csu-czso-home.png,gov,4.5,3.25,4.5,522428,698755.0,38.0,6.0,1907.05,0.32318189199999997,8612.0,4.638808257,0.101606041,0.230407595,0.895885138,0.20514941,9231.0,15812.0,18526.0,256.0,9.536111979,24.65020319,12.44474175,30.49737912,15.67829803,39.21380688,43.91729629,3338.0,452.0,13.0,0.7028487059999999,0.543846731,0.999658554,1774.0,0.732948785,165.0,4
1880,rosmintrud-ru-eng.png,gov,3.5,2.25,3.75,62009,229112.0,31.0,2.0,551.98,0.410564805,338.0,357.52795150000003,0.043445669000000006,0.17586115600000002,0.940049299,0.18380075199999998,402.0,2065.0,2638.0,256.0,1.375284722,5.58777854,5.23596441,21.1004617,5.4135691889999995,21.82779771,23.45186847,131.0,9.0,8.0,0.173311715,0.462944597,0.997247475,220.0,0.833287326,76.0,4
1881,uhrelief-org-gclid-cjwkcaiaob3vbraueiwaibs5tjgklrefllo4sqmngm5yv4qs470eow4fttpxrsnzz6ygkf7jnh97mxocnwiqavd-bwe.png,gov,3.25,4.0,4.0,1439172,927487.0,9.0,5.0,414.25,0.136500517,42498.0,185.1100594,0.268586907,0.24374506199999998,0.49496793,0.292087076,34784.0,10981.0,16068.0,256.0,26.43497396,39.32260366,16.84190538,29.60772296,31.34418008,49.22280384,58.62605786,2913.0,1681.0,15.0,0.911190249,0.612497215,0.9998369970000001,3715.0,0.103026042,26.0,4
1882,digital-gov-ru-en-.png,gov,4.2,4.2,4.6,285904,417173.0,28.0,6.0,1351.34,0.30877336,1837.0,4.097692436,0.056067325999999994,0.192335303,0.9254141920000001,0.174385188,2246.0,2138.0,7284.0,256.0,2.284356771,7.591209377,6.515482205,22.98266187,6.904331555,24.20390891,26.27520837,649.0,115.0,11.0,0.20082376899999999,0.472643815,0.99854083,415.0,0.793382813,136.0,5
1883,help-rescue-org-donate-featured.png,gov,4.5,4.5,3.75,759367,858639.0,10.0,5.0,457.69,0.229361962,15468.0,24.78273404,0.447900485,0.39948494,0.618367337,0.39641163100000004,15238.0,19489.0,18183.0,256.0,24.02409896,24.34593336,71.25807552,87.84620855,75.19887405,91.15745075,113.71711299999998,3410.0,749.0,13.0,0.789672776,0.5155485160000001,0.9997399570000001,2329.0,0.178225694,95.0,4
1884,economy-gov-ru-en-home.png,gov,4.4,3.8,3.2,577878,579326.0,45.0,4.0,1722.96,0.253062891,8603.0,359.3553168,0.149583301,0.272843085,0.8174859440000001,0.29189931199999997,9049.0,13488.0,17763.0,256.0,6.888186632000001,14.22223637,13.03193273,25.84428344,14.74036586,29.49913548,33.92124523,3571.0,425.0,12.0,0.684775457,0.56331571,0.999650928,1735.0,0.581809028,107.0,5
1885,seventy-org-.png,gov,4.5,5.5,4.5,933664,763989.0,17.0,5.0,771.42,0.137774579,26411.0,270.71726839999997,0.256444754,0.277325712,0.598478026,0.263862563,14626.0,11282.0,13991.0,256.0,29.31703646,54.71457385,29.77249653,34.81347975,41.78385066,64.85108299,77.38623818,2056.0,681.0,15.0,0.9140034140000001,0.6155814860000001,0.9997917620000001,2908.0,0.093634549,23.0,4
1886,inclusionalberta-org-.png,gov,3.0,3.75,4.75,355066,743235.0,26.0,4.0,1014.18,0.31723249600000003,7139.0,350.7132747,0.35116678799999995,0.334465711,0.800437187,0.19644217600000002,9189.0,18905.0,18812.0,256.0,32.17926302,38.50820695,54.34683464,55.95596189999999,63.15919097,67.92607508,86.87383237,3332.0,425.0,11.0,0.875599982,0.6012738639999999,0.999763455,2560.0,-0.547321181,101.0,4
1887,www-fsb-org-.png,gov,4.0,6.0,5.25,880224,1040695.0,26.0,4.0,1039.43,0.24212764,11506.0,332.0063021,0.354246546,0.362011818,0.707457942,0.330053781,11715.0,39196.0,21550.0,253.0,19.71053212,29.70982104,31.90130686,44.59124626,37.49931274,53.58220516,64.83199898,8738.0,500.0,14.0,0.9169424840000001,0.570561898,0.999806532,3130.0,0.31588454899999996,80.0,4
1888,www-pbc-gov-cn-en-3688006-index-html.png,gov,3.0,4.8,5.0,836394,781045.0,20.0,4.0,783.0,0.250899448,11096.0,301.5542693,0.341659034,0.39357946299999996,0.8215058820000001,0.20531791800000002,13029.0,14362.0,20061.0,256.0,29.82926736,37.09678482,45.34794792,52.76409268,54.27910806,64.49977458,80.783507,3735.0,671.0,11.0,0.807558462,0.613497677,0.9997209420000001,2170.0,0.365737847,80.0,5
1889,en-fas-gov-ru-.png,gov,3.25,3.5,4.25,389574,506125.0,26.0,7.0,1383.12,0.274400027,6106.0,8.292168207000001,0.18610908,0.331374424,0.7975550790000001,0.274175538,7004.0,10527.0,15007.0,256.0,19.85968576,39.76230081,14.10570399,24.95541784,24.35935146,46.94479146,54.25259690000001,2960.0,313.0,12.0,0.8723793590000001,0.61306449,0.999722095,2179.0,0.514962674,85.0,4
1890,www-citizen-org-.png,gov,3.0,4.6,4.4,473255,555137.0,28.0,5.0,1240.63,0.231668702,6893.0,198.3476274,0.633235137,0.37411403299999996,0.720504296,0.290163715,8636.0,12619.0,17682.0,247.0,89.43960417,90.0148356,52.4021684,32.741041499999994,103.6601662,95.78437465,126.88242450000001,2462.0,413.0,14.0,0.7831433000000001,0.61650235,0.99971463,2122.0,0.302914931,93.0,5
1891,www-abs-gov-au-.png,gov,4.25,3.0,3.5,176987,321492.0,34.0,4.0,1244.02,0.311567201,1615.0,3.285562358,0.030245288999999998,0.128037488,0.9422580340000001,0.140256627,2460.0,6524.0,11611.0,256.0,3.582075521,13.10828657,3.6080360239999996,16.28749754,5.08420977,20.9071699,22.43243283,1170.0,114.0,11.0,0.012067818000000001,0.45813370200000003,0.9989607340000001,583.0,0.8326267359999999,157.0,4
1892,psacunion-ca-.png,gov,3.75,4.5,5.25,542187,560867.0,15.0,3.0,454.03,0.255215851,8849.0,296.2141046,0.181507555,0.183812168,0.593769809,0.335134139,8253.0,10037.0,12593.0,247.0,7.397931423999999,23.89048808,13.04595443,16.96601575,14.99754367,29.30189603,33.80115913,1688.0,397.0,13.0,0.565263484,0.584030348,0.999733896,2275.0,0.354462674,46.0,4
1893,www-censusindia-net-.png,gov,4.25,2.5,3.25,342076,445581.0,29.0,2.0,544.19,0.509558909,3969.0,19.46196632,0.131575751,0.200656566,0.740354858,0.09123715,4839.0,13050.0,17621.0,256.0,14.62451563,26.02910066,11.27991927,18.13143323,18.46924568,31.721648,37.2624217,3890.0,202.0,12.0,0.682908803,0.515247773,0.999565858,1396.0,0.7652256940000001,69.0,4
1895,www-aabpa-org-.png,gov,3.0,3.5,4.0,477590,430728.0,26.0,4.0,973.25,0.25664437,7979.0,358.62456299999997,0.058796300999999995,0.151852548,0.7268466570000001,0.251352869,7902.0,8207.0,12701.0,256.0,4.572616319,16.2383195,4.57856684,12.54308346,6.470865036,20.51857605,22.45983556,1963.0,398.0,12.0,0.717741085,0.621228451,0.999635866,1663.0,0.36616059,40.0,4
1896,www-state-gov-.png,gov,4.0,4.75,4.5,897381,731225.0,20.0,4.0,779.2,0.244067797,13537.0,235.38865550000003,0.343141863,0.289804189,0.37909553700000004,0.317669839,8111.0,8051.0,11714.0,256.0,8.0509375,13.08231336,15.11438455,14.68903105,17.12490044,19.67014377,24.8076139,1781.0,399.0,13.0,0.895050008,0.590877349,0.9998098129999999,3184.0,0.030688367999999997,41.0,4
1897,council-gov-ru-en-.png,gov,4.75,2.25,4.75,1371918,979234.0,5.0,2.0,99.51,0.098587835,31826.0,12.66257184,0.303671598,0.269206778,0.599561727,0.30715181199999997,29574.0,13914.0,18066.0,256.0,27.09393056,44.58805115,25.55299306,28.30499853,37.24293929,52.81351387,63.98639566,3402.0,1501.0,14.0,0.93669622,0.592451734,0.999817053,3310.0,0.18931857600000002,11.0,4
1899,www-health-gov-gy-.png,gov,4.25,3.75,3.5,522501,834911.0,37.0,4.0,1455.67,0.355640677,4275.0,359.99928989999995,0.103618789,0.246994298,0.891641745,0.233775565,5357.0,17113.0,18555.0,256.0,9.416184896,24.61088236,8.718544705,22.69321847,12.83267547,33.47652454,37.32632718,3061.0,216.0,15.0,0.62451408,0.5040704020000001,0.9996842779999999,1918.0,0.36735243100000003,139.0,4
1900,stat-gov-pl-en-.png,gov,5.5,3.5,3.0,386715,691127.0,77.0,8.0,4481.07,0.322958857,5181.0,354.867425,0.105818551,0.255488848,0.904748608,0.177009685,7562.0,14484.0,16337.0,256.0,12.996103300000001,38.03161767,8.707191406,20.60501697,15.643333499999999,43.25471843,47.94771848,2912.0,371.0,12.0,0.8722107509999999,0.618103156,0.9996842340000001,1918.0,0.650774306,286.0,4
1901,the-apa-co-uk-.png,gov,3.0,2.75,2.75,359451,655844.0,31.0,4.0,1198.03,0.35567645700000006,5448.0,171.9460684,0.067453395,0.175635016,0.889545411,0.17763483600000002,5932.0,16781.0,17624.0,256.0,9.710957465,27.63883,5.9739631079999995,16.25539663,11.4013565,32.06466659,35.48507354,3003.0,281.0,12.0,0.7173216659999999,0.587042982,0.999634496,1657.0,0.354544271,39.0,4
1902,abtcouncil-org-uk-.png,gov,3.5,4.25,4.5,998878,880695.0,44.0,4.0,1737.85,0.25270063,18251.0,24.26753471,0.14405509800000002,0.223508824,0.776387398,0.28260907399999996,21233.0,12860.0,15628.0,255.0,11.27704948,27.199289899999997,13.6104579,20.30067455,17.67530507,33.93992868,39.2425202,2739.0,1089.0,14.0,0.8155335029999999,0.55348647,0.999769727,2629.0,0.378098958,101.0,4
1903,www-nbg-gov-ge-index-php-m-2-lng-eng.png,gov,4.0,2.75,3.25,664386,812389.0,36.0,5.0,1641.01,0.318914685,8119.0,351.2866337,0.080617087,0.201464119,0.849167085,0.253517114,8735.0,12879.0,17339.0,256.0,4.9932256939999995,15.85248122,7.635974826,20.79694733,9.123618492,26.149840899999997,28.88692644,3294.0,426.0,12.0,0.699990752,0.501911467,0.9995916690000001,1483.0,0.66534375,137.0,4
1905,www-stat-ee-en.png,gov,4.0,4.0,4.75,454423,690479.0,26.0,4.0,1008.66,0.304148985,5547.0,2.513976461,0.289434651,0.39097404399999997,0.807578391,0.23746808100000003,7522.0,17483.0,19315.0,256.0,32.63048351,50.15769021,26.82020269,38.32022539,42.23827324,63.12078549,75.79226747,3648.0,342.0,11.0,0.7082796709999999,0.5594795929999999,0.9996983859999999,2008.0,0.508440972,98.0,4
1907,www-dni-gov-index-php-nctc-home.png,gov,3.5,4.25,3.75,1445416,1079559.0,9.0,3.0,285.89,0.262111302,22305.0,14.00485328,0.262866965,0.25836339399999997,0.553848601,0.318945893,13642.0,8626.0,11223.0,256.0,13.63411111,17.34905128,13.94065625,18.28372156,19.4995098,25.20484188,31.05469482,1594.0,659.0,14.0,0.913935938,0.595960771,0.9998070859999999,3139.0,0.257040799,47.0,4
1908,www-sama-gov-sa-en-us-pages-default-aspx.png,gov,4.0,3.0,4.25,1692923,1370819.0,18.0,3.0,581.62,0.354844337,28240.0,31.21491082,0.17852589300000002,0.249061747,0.7889298509999999,0.226301625,25611.0,17192.0,17523.0,256.0,19.43586719,35.86676074,14.30028168,19.38425042,24.12987753,40.76976441,48.00872767,4535.0,1285.0,13.0,0.862532155,0.608884055,0.9998105270000001,3196.0,-0.377986111,129.0,4
1909,www-fedmanagers-org-default-aspx.png,gov,4.25,3.0,3.25,450664,755796.0,33.0,5.0,1496.28,0.33834448100000003,6221.0,346.1077555,0.218866962,0.341846714,0.8404340579999999,0.226749833,8157.0,12201.0,18856.0,256.0,27.84353385,50.15482418,14.70020877,22.06506025,31.48584627,54.79391638,64.23967026,3487.0,375.0,11.0,0.659145636,0.48594705,0.9996812420000001,1900.0,0.46271354200000003,130.0,4
1910,www-cbb-gov-bh-.png,gov,3.5,5.75,5.0,1006183,939504.0,20.0,6.0,1025.79,0.21968887199999998,25711.0,12.03298489,0.10992920099999999,0.15035338,0.743050793,0.28625170000000005,20677.0,11206.0,14275.0,256.0,9.33637066,16.47760358,10.98209418,15.91077446,14.41437511,22.90554875,27.22986129,2746.0,1007.0,14.0,0.9116730670000001,0.542332368,0.999775304,2695.0,0.23084114600000002,118.0,4
1911,www-oecd-org-.png,gov,3.5,3.75,4.75,446216,848915.0,38.0,5.0,1737.78,0.32994865,6293.0,355.39790330000005,0.20494135800000002,0.330992782,0.843238521,0.252818645,9007.0,16515.0,19149.0,255.0,13.803184900000002,26.30332396,21.946205300000003,38.82819214,25.92612274,46.89875645,54.67659327,3448.0,428.0,12.0,0.799945618,0.628218411,0.999767541,2605.0,0.663335938,148.0,4
1912,portablelight-org-.png,gov,3.25,3.75,4.25,668197,737950.0,8.0,6.0,403.11,0.37957247299999997,7769.0,3.88991063,0.159090242,0.297744426,0.495062684,0.44606574,7377.0,10949.0,15766.0,256.0,3.896894965,11.42212501,5.94943967,16.88661075,7.11207584,20.38682325,22.52044601,2992.0,378.0,11.0,0.7041758490000001,0.533310462,0.999643432,1699.0,0.276737847,82.0,4
1913,friends-international-org-.png,gov,4.0,4.75,4.0,594375,527554.0,11.0,5.0,485.51,0.17880108399999997,10015.0,2.654938978,0.18154054,0.308376002,0.562002958,0.42298169700000005,10202.0,10710.0,14927.0,256.0,9.815056424,24.35542069,11.26763845,27.14928011,14.94305889,36.47286563,40.9557833,2162.0,544.0,12.0,0.7512160379999999,0.48354286,0.999708406,2077.0,0.332916667,44.0,4
1914,ourpublicservice-org-.png,gov,5.5,5.5,4.75,282302,452100.0,23.0,7.0,1213.01,0.247638117,3698.0,277.9954973,0.42366398,0.473481252,0.640192919,0.392121869,4641.0,4730.0,9661.0,256.0,13.7685,18.86493159,18.78758247,24.80284439,23.29259211,31.16194367,38.14972131,907.0,236.0,13.0,0.786490037,0.542387418,0.999630534,1639.0,0.454426215,55.0,4
1915,www-ecb-europa-eu-home-html-index-en-html.png,gov,4.0,3.25,3.75,752661,680032.0,23.0,6.0,1151.94,0.26952698199999997,15366.0,2.921120795,0.194659563,0.305781065,0.78675978,0.280640874,14657.0,16271.0,18677.0,256.0,12.46661285,21.42773275,19.36160243,35.28424082,23.02798481,41.28105353,48.18944898,3653.0,723.0,12.0,0.69644981,0.5963036820000001,0.999733118,2269.0,0.320609375,123.0,4
1916,www-nola-gov-.png,gov,2.75,5.25,5.0,795157,691177.0,22.0,4.0,853.54,0.230713213,8544.0,333.83745919999996,0.40376542200000004,0.411753394,0.73051027,0.302886229,14625.0,17042.0,20121.0,256.0,32.36622396,47.64360086,33.37331944,36.82793945,46.490331299999994,60.21801912,74.16511851,5177.0,692.0,12.0,0.8444743720000001,0.556684536,0.999722095,2179.0,0.36267100700000005,54.0,4
1917,johnson-park-camden-rutgers-edu-.png,gov,4.25,4.0,4.0,451758,624698.0,13.0,3.0,396.69,0.348941592,6685.0,96.52599373,0.269594493,0.212262213,0.547513177,0.303458445,8206.0,5882.0,11330.0,256.0,20.04485938,17.60762096,10.09358941,12.33437718,22.44274793,21.49802726,28.23085164,1867.0,422.0,10.0,0.688068111,0.588692395,0.999658697,1774.0,-0.002578125,7.0,4
1918,www-ice-it-en-.png,gov,3.6,3.6,4.4,1179746,975130.0,16.0,5.0,739.12,0.210335566,26037.0,222.45724840000003,0.419932601,0.41714478200000005,0.670921555,0.259076268,19106.0,12327.0,20159.0,255.0,34.755315100000004,40.93239027,50.23028516,57.49970304,61.08202252,70.58099194,88.90559869,3726.0,931.0,13.0,0.850597481,0.655460171,0.9998076379999999,3148.0,0.167259549,22.0,5
1919,www-fims-org-.png,gov,4.0,5.5,3.75,489511,562929.0,10.0,3.0,302.77,0.24610480699999998,15776.0,302.9678923,0.327633445,0.30947762300000003,0.7464852909999999,0.240743425,17741.0,12757.0,19274.0,255.0,18.94735069,30.30867417,41.48976215,45.21625566,45.61142907,54.43459842,68.11802715,3454.0,856.0,10.0,0.898315361,0.624668496,0.999763455,2560.0,0.280625,22.0,4
1921,oneacrefund-org-.png,gov,4.0,4.25,3.75,1929575,1357016.0,13.0,3.0,419.76,0.20186838199999999,33459.0,55.65734857,0.350612659,0.265212044,0.48479864200000006,0.31117738,30763.0,12530.0,14587.0,256.0,15.51270573,15.167199400000001,20.5338112,16.96182708,25.73482934,22.75406591,30.47451471,3179.0,1502.0,14.0,0.920729263,0.614434085,0.9998369970000001,3715.0,0.18894184,34.0,4
1923,fareshare-org-uk-.png,gov,3.5,3.25,3.75,682123,777529.0,22.0,5.0,999.61,0.190690742,4712.0,41.61789679,0.309379568,0.299889786,0.8499498129999999,0.18172779100000003,8081.0,23692.0,18257.0,256.0,33.44197049,37.75439064,43.82726563,44.21062487,55.12889081,58.13753834,74.67620558,3393.0,417.0,12.0,0.833939124,0.615942019,0.999764833,2575.0,0.153582465,53.0,4
1924,acumen-org-.png,gov,2.75,5.25,5.0,708602,556326.0,16.0,5.0,709.05,0.08367443,10671.0,0.80429147,0.266481627,0.368281982,0.765792409,0.25047935,16153.0,9476.0,14217.0,256.0,37.92911719,69.04991813,8.892684462,12.30231102,38.95764068,70.13728003,81.82457223,2351.0,838.0,12.0,0.828014932,0.512444288,0.999694695,1984.0,0.10539409699999999,46.0,4
1925,www-irs-gov-charities-non-profits-tax-exempt-organization-search.png,gov,3.75,2.5,2.5,145323,506592.0,34.0,3.0,1021.22,0.39457583,1180.0,2.390365498,0.159822901,0.334902865,0.874558643,0.25979323600000004,3042.0,6568.0,10911.0,256.0,9.783036458,20.34239983,13.50977951,24.3254923,16.67998636,31.71029496,36.71429087,1271.0,129.0,14.0,0.642514435,0.48645915100000003,0.999557543,1369.0,0.663774306,143.0,4
1926,www-ambd-gov-bn-home-aspx.png,gov,4.0,4.0,5.25,611448,774994.0,27.0,3.0,837.21,0.251571693,7050.0,16.76659634,0.18948768300000002,0.284887061,0.799906655,0.281197935,12946.0,11860.0,17769.0,256.0,2.991669271,7.885414137000001,22.81127214,40.33122475,23.00661256,41.09485912,47.99684289,2708.0,651.0,12.0,0.8122038229999999,0.5090664579999999,0.99974103,2338.0,0.549861979,98.0,4
1927,www-centralbankmalta-org-.png,gov,3.8,1.8,2.8,356668,473983.0,33.0,5.0,1444.7,0.283683278,3621.0,11.19757717,0.055468341,0.14431371099999998,0.894847437,0.17931227600000002,4855.0,10244.0,15703.0,256.0,3.938550347,10.90952677,6.205831597,14.05880538,7.35013773,17.79516179,20.00020311,2749.0,242.0,11.0,0.646720934,0.554037256,0.999582492,1450.0,0.8050477429999999,115.0,5
1928,www-dst-dk-en.png,gov,5.0,3.25,3.75,181251,538031.0,38.0,5.0,1679.73,0.370202391,1396.0,249.2739523,0.257939026,0.41211100700000003,0.9196756979999999,0.140423809,4008.0,14176.0,17181.0,256.0,29.42076997,47.52691829,35.11689627,57.44977781,45.81242308,74.56061248,88.3043394,2918.0,174.0,15.0,0.7871938740000001,0.5848167160000001,0.999648546,1723.0,-0.127940104,160.0,4
1929,www-enterprisegreece-gov-gr-en-about-us-profile.png,gov,3.5,3.25,3.0,244235,565632.0,41.0,6.0,2025.29,0.329877876,2253.0,350.7638977,0.10724796199999999,0.214081679,0.84837533,0.20740997600000002,6912.0,5102.0,11722.0,256.0,8.336215278,19.29588829,12.97760417,23.40725834,15.42435396,30.33531024,34.96261643,1223.0,322.0,13.0,0.833082874,0.5808293489999999,0.9997046070000001,2050.0,0.532733507,80.0,4
1930,www-nsi-bg-en.png,gov,3.0,2.75,3.0,340329,739266.0,45.0,6.0,2267.81,0.329496308,3288.0,22.4529604,0.16781611800000001,0.27445022399999996,0.878863024,0.21478399,6996.0,16322.0,17363.0,256.0,13.48759549,23.80650476,17.44892708,19.76440016,22.05403111,30.94157692,37.55778626,2955.0,298.0,13.0,0.837317375,0.562638564,0.9997483840000001,2407.0,0.738813368,185.0,4
